latency,cpu_percent,memory_percent
0.06500029563903809,24.3,92.9
0.05321216583251953,7.2,92.9
0.05632138252258301,22.4,92.8
0.055081844329833984,13.4,92.8
0.05635666847229004,33.0,92.8
0.05608248710632324,8.0,92.8
0.05653810501098633,16.7,92.8
0.05745053291320801,10.4,92.8
0.05920886993408203,16.2,92.7
0.05775928497314453,5.2,92.7
0.05686354637145996,37.4,92.7
0.05839395523071289,18.6,92.6
0.05955839157104492,9.8,92.6
0.05572795867919922,22.4,92.6
0.057698726654052734,10.3,92.6
0.055803537368774414,25.5,92.6
0.056411027908325195,8.2,92.6
0.055863142013549805,22.0,92.6
0.05613231658935547,5.2,92.6
0.05679154396057129,25.9,92.7
0.05718231201171875,35.1,92.8
0.05651140213012695,28.8,93.2
0.060555458068847656,14.4,92.8
0.058463335037231445,11.4,92.9
0.05535387992858887,15.2,92.9
0.05640673637390137,26.3,92.9
0.05567431449890137,31.9,92.8
0.056679487228393555,24.5,92.9
0.05953335762023926,9.3,92.7
0.05951070785522461,12.5,92.7
0.05558967590332031,11.9,92.6
0.05712771415710449,10.4,92.7
0.05852341651916504,14.3,92.7
0.056233882904052734,11.6,92.7
0.059368133544921875,19.6,92.7
0.060407161712646484,23.9,92.7
0.055268287658691406,24.7,92.8
0.056696176528930664,8.2,92.6
0.05573630332946777,18.2,92.7
0.05736088752746582,37.0,92.7
0.05669689178466797,23.4,92.6
0.05978655815124512,5.7,92.5
0.05639290809631348,12.4,92.5
0.05618429183959961,13.3,92.6
0.05895686149597168,16.4,92.5
0.05911540985107422,3.1,92.5
0.0573735237121582,18.8,92.6
0.0581057071685791,26.5,92.7
0.0586087703704834,23.0,92.7
0.056867361068725586,9.7,92.7
0.05660748481750488,10.4,92.7
0.05832195281982422,26.5,92.9
0.059474945068359375,11.3,92.5
0.057296037673950195,16.3,92.5
0.059234619140625,8.0,92.5
0.05781722068786621,24.2,92.4
0.05900144577026367,6.6,92.4
0.05570673942565918,20.4,92.3
0.056110382080078125,4.1,92.3
0.05817985534667969,38.6,92.4
0.05649518966674805,34.0,92.4
0.05913710594177246,11.1,92.4
0.0576632022857666,6.2,92.4
0.05722689628601074,34.8,92.4
0.059011220932006836,7.3,92.4
0.05881524085998535,9.9,92.5
0.058820247650146484,12.5,92.9
0.059450626373291016,17.0,92.5
0.05753159523010254,7.6,92.5
0.05589151382446289,6.2,92.5
0.0559084415435791,19.2,92.5
0.055405616760253906,5.1,92.4
0.055117130279541016,19.8,92.4
0.05534696578979492,12.4,92.4
0.057686805725097656,22.5,92.5
0.05714249610900879,21.4,92.6
0.0591578483581543,17.8,92.6
0.05885124206542969,32.7,92.5
0.05668830871582031,20.4,92.5
0.05887126922607422,9.7,92.4
0.05841064453125,21.2,92.4
0.05790448188781738,14.3,92.7
0.056757450103759766,14.1,92.4
0.05609750747680664,3.8,92.4
0.056794166564941406,9.3,92.3
0.055220842361450195,21.6,92.4
0.05790853500366211,9.3,92.3
0.0566096305847168,16.2,92.3
0.057680606842041016,14.1,92.3
0.05948901176452637,13.4,92.3
0.05909299850463867,10.3,92.3
0.0603485107421875,13.4,92.3
0.05875372886657715,5.3,92.3
0.05802130699157715,17.0,92.3
0.058988094329833984,12.0,92.3
0.05922508239746094,16.5,92.2
0.057018280029296875,8.6,92.2
0.057401180267333984,13.3,92.3
0.05779123306274414,8.9,92.3
0.05772566795349121,16.3,92.4
0.05580544471740723,9.8,92.3
0.054590702056884766,17.2,92.4
0.056632280349731445,9.1,92.5
0.06213569641113281,26.3,92.5
0.058121681213378906,19.8,92.5
0.058199167251586914,11.4,92.5
0.05873370170593262,11.3,92.5
0.055787086486816406,8.4,92.5
0.0565953254699707,14.4,92.5
0.05676770210266113,4.2,92.4
0.05624532699584961,17.5,92.4
0.05993223190307617,5.6,92.4
0.05788755416870117,22.4,92.4
0.05773210525512695,9.2,92.4
0.06012749671936035,15.3,92.4
0.059462547302246094,8.2,92.4
0.05905938148498535,20.6,92.4
0.05635476112365723,8.2,92.3
0.057930707931518555,20.0,92.3
0.05642199516296387,11.6,92.2
0.05763840675354004,13.5,92.2
0.05735969543457031,14.4,92.2
0.058827877044677734,8.9,92.2
0.05771470069885254,19.8,92.3
0.057256460189819336,7.3,92.3
0.0585331916809082,13.4,92.2
0.0594182014465332,8.0,92.3
0.05897116661071777,38.8,92.3
0.0560765266418457,16.2,92.5
0.05870485305786133,43.1,92.7
0.05820465087890625,17.9,92.6
0.055764198303222656,31.6,92.6
0.054872989654541016,10.6,92.6
0.05944561958312988,61.0,92.5
0.05844545364379883,7.2,92.5
0.05939841270446777,22.6,92.5
0.05926251411437988,27.3,92.5
0.05964541435241699,12.3,92.5
0.05817008018493652,11.3,92.5
0.055230140686035156,23.7,92.5
0.056946516036987305,15.6,92.3
0.05658555030822754,17.5,92.3
0.057001352310180664,17.2,92.3
0.055640459060668945,12.4,92.3
0.05722498893737793,14.3,92.3
0.05611014366149902,10.2,92.3
0.056702613830566406,21.7,92.4
0.056099653244018555,9.3,92.4
0.05570387840270996,35.4,92.5
0.057279109954833984,13.9,92.5
0.05623435974121094,16.5,92.5
0.0572667121887207,27.1,92.5
0.06087231636047363,23.2,92.5
0.05788564682006836,4.2,92.5
0.05803227424621582,20.7,92.6
0.059914350509643555,6.2,92.6
0.0584414005279541,19.6,92.7
0.05572175979614258,17.9,92.7
0.05682706832885742,68.7,92.4
0.05636310577392578,10.5,92.2
0.05769777297973633,14.3,92.1
0.05972886085510254,3.1,92.1
0.06051993370056152,13.4,92.1
